20170612,0100,243.28,243.28,243.20,243.20,3
20170612,0900,242.95,243.00,242.92,242.93,948
20170612,0901,242.93,242.93,242.84,242.86,773
20170612,0902,242.86,242.94,242.86,242.90,381
20170612,0903,242.89,242.89,242.82,242.85,758
20170612,0904,242.85,242.85,242.78,242.80,847
20170612,0905,242.81,242.81,242.77,242.78,451
20170612,0906,242.78,242.78,242.72,242.73,1461
20170612,0907,242.73,242.74,242.68,242.71,921
20170612,0908,242.72,242.76,242.68,242.76,1116
20170612,0909,242.75,242.78,242.70,242.71,1116
20170612,0910,242.71,242.74,242.70,242.72,523
20170612,0911,242.72,242.78,242.72,242.76,435
20170612,0912,242.77,242.87,242.77,242.83,641
20170612,0913,242.83,242.87,242.82,242.86,948
20170612,0914,242.85,242.85,242.81,242.82,463
20170612,0915,242.83,242.85,242.81,242.82,320
20170612,0916,242.82,242.85,242.81,242.82,684
20170612,0917,242.82,242.83,242.75,242.83,966
20170612,0918,242.83,242.87,242.78,242.87,449
20170612,0919,242.87,242.90,242.84,242.90,1019
20170612,0920,242.90,242.91,242.86,242.88,773
20170612,0921,242.88,242.97,242.87,242.94,2842
20170612,0922,242.94,242.94,242.84,242.85,889
20170612,0923,242.85,242.86,242.74,242.79,1295
20170612,0924,242.79,242.81,242.66,242.69,1391
20170612,0925,242.69,242.73,242.66,242.73,430
20170612,0926,242.73,242.73,242.68,242.70,471
20170612,0927,242.70,242.72,242.66,242.70,808
20170612,0928,242.70,242.70,242.63,242.67,1027
20170612,0929,242.67,242.72,242.66,242.68,408
20170612,0930,242.69,242.74,242.68,242.71,458
20170612,0931,242.71,242.78,242.71,242.75,543
20170612,0932,242.75,242.79,242.74,242.78,745
20170612,0933,242.77,242.82,242.75,242.82,557
20170612,0934,242.81,242.84,242.80,242.83,557
20170612,0935,242.83,242.83,242.80,242.81,810
20170612,0936,242.81,242.83,242.78,242.80,822
20170612,0937,242.80,242.81,242.77,242.79,406
20170612,0938,242.79,242.80,242.73,242.76,504
20170612,0939,242.76,242.83,242.76,242.81,485
20170612,0940,242.82,242.86,242.81,242.84,333
20170612,0941,242.83,242.84,242.77,242.81,478
20170612,0942,242.80,242.80,242.71,242.71,236
20170612,0943,242.71,242.75,242.68,242.75,562
20170612,0944,242.75,242.78,242.72,242.73,605
20170612,0945,242.73,242.75,242.72,242.73,620
20170612,0946,242.71,242.71,242.62,242.63,1316
20170612,0947,242.63,242.68,242.62,242.66,635
20170612,0948,242.67,242.68,242.62,242.63,1259
20170612,0949,242.63,242.68,242.62,242.66,867
20170612,0950,242.66,242.67,242.60,242.60,700
20170612,0951,242.60,242.66,242.60,242.66,1033
20170612,0952,242.65,242.66,242.62,242.63,789
20170612,0953,242.63,242.65,242.60,242.60,255
20170612,0954,242.61,242.65,242.60,242.61,984
20170612,0955,242.62,242.65,242.60,242.63,357
20170612,0956,242.64,242.64,242.54,242.55,1925
20170612,0957,242.54,242.61,242.53,242.56,704
20170612,0958,242.56,242.56,242.52,242.54,753
20170612,0959,242.54,242.55,242.47,242.48,2401
20170612,1000,242.48,242.51,242.46,242.48,913
20170612,1001,242.47,242.49,242.45,242.48,994
20170612,1002,242.47,242.53,242.47,242.53,493
20170612,1003,242.52,242.57,242.51,242.56,611
20170612,1004,242.56,242.61,242.55,242.58,806
20170612,1005,242.58,242.61,242.56,242.59,1332
20170612,1006,242.59,242.60,242.54,242.59,718
20170612,1007,242.59,242.61,242.56,242.56,575
20170612,1008,242.56,242.62,242.54,242.55,816
20170612,1009,242.55,242.66,242.55,242.63,1888
20170612,1010,242.63,242.63,242.57,242.60,1266
20170612,1011,242.60,242.61,242.57,242.58,810
20170612,1012,242.57,242.68,242.56,242.67,899
20170612,1013,242.67,242.69,242.65,242.67,561
20170612,1014,242.68,242.76,242.67,242.75,1246
20170612,1015,242.76,242.80,242.75,242.77,1423
20170612,1016,242.77,242.78,242.73,242.73,517
20170612,1017,242.74,242.79,242.73,242.77,940
20170612,1018,242.77,242.79,242.76,242.78,325
20170612,1019,242.77,242.78,242.75,242.76,776
20170612,1020,242.77,242.82,242.76,242.77,955
20170612,1021,242.77,242.80,242.75,242.80,583
20170612,1022,242.79,242.85,242.79,242.83,718
20170612,1023,242.84,242.84,242.80,242.83,464
20170612,1024,242.83,242.85,242.81,242.84,754
20170612,1025,242.84,242.85,242.81,242.84,499
20170612,1026,242.83,242.83,242.81,242.83,385
20170612,1027,242.83,242.85,242.79,242.84,1218
20170612,1028,242.83,242.86,242.81,242.84,1500
20170612,1029,242.84,242.86,242.84,242.85,333
20170612,1030,242.86,242.94,242.85,242.87,2193
20170612,1031,242.87,242.90,242.83,242.87,465
20170612,1032,242.86,242.88,242.83,242.86,769
20170612,1033,242.87,242.88,242.83,242.84,618
20170612,1034,242.84,242.86,242.83,242.84,420
20170612,1035,242.84,242.84,242.76,242.79,443
20170612,1036,242.80,242.80,242.76,242.78,441
20170612,1037,242.78,242.78,242.75,242.76,338
20170612,1038,242.75,242.78,242.72,242.72,232
20170612,1039,242.72,242.75,242.70,242.72,479
20170612,1040,242.72,242.78,242.72,242.77,616
20170612,1041,242.77,242.79,242.76,242.77,318
20170612,1042,242.77,242.82,242.75,242.80,443
20170612,1043,242.80,242.80,242.77,242.77,110
20170612,1044,242.77,242.78,242.72,242.72,637
20170612,1045,242.72,242.75,242.70,242.74,1200
20170612,1046,242.75,242.75,242.71,242.74,590
20170612,1047,242.74,242.79,242.74,242.76,421
20170612,1048,242.76,242.77,242.73,242.73,280
20170612,1049,242.74,242.78,242.73,242.74,722
20170612,1050,242.74,242.76,242.71,242.75,324
20170612,1051,242.75,242.76,242.71,242.72,246
20170612,1052,242.72,242.74,242.70,242.72,327
20170612,1053,242.72,242.73,242.70,242.73,337
20170612,1054,242.72,242.74,242.68,242.69,1122
20170612,1055,242.68,242.69,242.59,242.62,1205
20170612,1056,242.62,242.62,242.55,242.55,725
20170612,1057,242.56,242.60,242.55,242.55,490
20170612,1058,242.55,242.57,242.52,242.56,1227
20170612,1059,242.55,242.56,242.50,242.52,628
20170612,1100,242.51,242.58,242.49,242.57,1818
20170612,1101,242.57,242.62,242.54,242.61,1120
20170612,1102,242.61,242.64,242.58,242.64,724
20170612,1103,242.64,242.66,242.61,242.63,877
20170612,1104,242.63,242.65,242.62,242.63,187
20170612,1105,242.62,242.67,242.62,242.66,734
20170612,1106,242.66,242.66,242.61,242.64,452
20170612,1107,242.64,242.64,242.60,242.63,381
20170612,1108,242.64,242.74,242.63,242.69,776
20170612,1109,242.71,242.71,242.67,242.70,432
20170612,1110,242.69,242.71,242.66,242.71,708
20170612,1111,242.71,242.77,242.70,242.76,805
20170612,1112,242.75,242.84,242.73,242.80,994
20170612,1113,242.80,242.82,242.76,242.81,951
20170612,1114,242.81,242.82,242.75,242.79,842
20170612,1115,242.79,242.80,242.75,242.79,335
20170612,1116,242.78,242.84,242.78,242.84,567
20170612,1117,242.83,242.86,242.80,242.85,476
20170612,1118,242.85,242.86,242.80,242.83,363
20170612,1119,242.83,242.83,242.76,242.77,582
20170612,1120,242.77,242.79,242.75,242.77,380
20170612,1121,242.77,242.84,242.77,242.81,534
20170612,1122,242.80,242.83,242.70,242.71,1288
20170612,1123,242.72,242.75,242.70,242.73,935
20170612,1124,242.74,242.75,242.68,242.68,341
20170612,1125,242.68,242.70,242.66,242.69,449
20170612,1126,242.69,242.73,242.68,242.69,367
20170612,1127,242.70,242.70,242.66,242.67,597
20170612,1128,242.68,242.71,242.64,242.66,553
20170612,1129,242.66,242.71,242.66,242.70,464
20170612,1130,242.70,242.72,242.63,242.72,612
20170612,1131,242.72,242.78,242.72,242.76,510
20170612,1132,242.75,242.86,242.75,242.84,1105
20170612,1133,242.83,242.87,242.81,242.83,572
20170612,1134,242.83,242.90,242.82,242.89,984
20170612,1135,242.89,242.96,242.86,242.96,1252
20170612,1136,242.96,242.96,242.91,242.93,375
20170612,1137,242.93,242.94,242.91,242.94,383
20170612,1138,242.94,242.96,242.92,242.96,1124
20170612,1139,242.96,242.98,242.92,242.95,1038
20170612,1140,242.95,242.96,242.92,242.95,471
20170612,1141,242.95,243.02,242.94,243.01,998
20170612,1142,243.00,243.01,242.95,242.97,515
20170612,1143,242.96,242.99,242.95,242.96,408
20170612,1144,242.96,243.05,242.96,243.04,934
20170612,1145,243.05,243.06,243.01,243.05,1000
20170612,1146,243.04,243.05,243.00,243.01,571
20170612,1147,243.02,243.02,242.95,242.95,590
20170612,1148,242.96,242.96,242.90,242.93,1572
20170612,1149,242.94,242.99,242.93,242.96,1147
20170612,1150,242.96,243.01,242.96,242.97,712
20170612,1151,242.98,242.99,242.94,242.98,735
20170612,1152,242.98,242.99,242.93,242.99,1749
20170612,1153,242.99,243.00,242.92,242.92,288
20170612,1154,242.93,242.95,242.90,242.91,672
20170612,1155,242.90,242.96,242.88,242.94,555
20170612,1156,242.95,242.96,242.91,242.93,240
20170612,1157,242.93,242.95,242.91,242.93,419
20170612,1158,242.93,242.97,242.93,242.93,318
20170612,1159,242.92,242.97,242.92,242.97,248
20170612,1200,242.96,242.99,242.91,242.92,657
20170612,1201,242.92,242.93,242.85,242.90,2227
20170612,1202,242.90,242.96,242.89,242.93,885
20170612,1203,242.93,242.93,242.89,242.92,528
20170612,1204,242.92,242.94,242.91,242.91,273
20170612,1205,242.92,243.05,242.91,243.03,1322
20170612,1206,243.04,243.06,243.01,243.04,1146
20170612,1207,243.04,243.10,243.01,243.09,2611
20170612,1208,243.09,243.10,243.04,243.04,779
20170612,1209,243.05,243.08,243.04,243.07,546
20170612,1210,243.07,243.09,243.04,243.07,813
20170612,1211,243.06,243.09,243.05,243.06,721
20170612,1212,243.05,243.07,243.01,243.01,616
20170612,1213,243.01,243.06,243.00,243.06,1143
20170612,1214,243.05,243.11,243.05,243.09,661
20170612,1215,243.09,243.12,243.07,243.08,1336
20170612,1216,243.07,243.09,243.05,243.08,1843
20170612,1217,243.09,243.12,243.08,243.08,1395
20170612,1218,243.08,243.13,243.06,243.08,1227
20170612,1219,243.07,243.08,243.04,243.06,418
20170612,1220,243.06,243.15,243.06,243.14,1023
20170612,1221,243.14,243.15,243.07,243.09,1625
20170612,1222,243.08,243.10,243.05,243.09,565
20170612,1223,243.08,243.10,243.06,243.08,248
20170612,1224,243.09,243.09,243.03,243.05,852
20170612,1225,243.05,243.06,242.96,242.98,735
20170612,1226,242.98,242.99,242.93,242.96,912
20170612,1227,242.95,242.98,242.94,242.96,440
20170612,1228,242.95,242.97,242.88,242.88,828
20170612,1229,242.89,242.89,242.81,242.87,2102
20170612,1230,242.87,242.88,242.81,242.86,1078
20170612,1231,242.86,242.89,242.85,242.89,1357
20170612,1232,242.88,242.91,242.88,242.91,699
20170612,1233,242.91,242.94,242.89,242.94,616
20170612,1234,242.93,242.94,242.90,242.94,642
20170612,1235,242.94,243.10,242.93,243.10,2826
20170612,1236,243.09,243.10,243.01,243.09,1790
20170612,1237,243.09,243.09,242.98,243.01,1298
20170612,1238,243.01,243.04,243.00,243.03,581
20170612,1239,243.03,243.05,243.01,243.03,466
20170612,1240,243.02,243.03,243.00,243.00,544
20170612,1241,242.99,243.00,242.88,242.95,1638
20170612,1242,242.94,242.95,242.89,242.90,1028
20170612,1243,242.89,242.92,242.89,242.92,1411
20170612,1244,242.92,242.93,242.90,242.93,1123
20170612,1245,242.92,242.95,242.87,242.93,1380
20170612,1246,242.93,242.98,242.92,242.98,1677
20170612,1247,242.97,243.08,242.93,242.96,6180
20170612,1248,242.97,242.98,242.95,242.98,1403
20170612,1249,242.97,242.98,242.91,242.91,2398
20170612,1250,242.91,243.07,242.91,243.04,3053
20170612,1251,243.04,243.07,243.01,243.04,2965
20170612,1252,243.04,243.07,243.01,243.04,2117
20170612,1253,243.04,243.16,243.04,243.14,3484
20170612,1254,243.15,243.18,243.12,243.17,4170
20170612,1255,243.16,243.20,243.11,243.20,2541
20170612,1256,243.20,243.29,243.18,243.28,3658
20170612,1257,243.27,243.35,243.27,243.34,4335
20170612,1258,243.34,243.36,243.30,243.31,4582
20170612,1259,243.31,243.39,243.27,243.34,11231
20170612,1300,243.34,243.37,243.32,243.34,17783
20170612,1301,243.33,243.36,243.32,243.35,2064
20170612,1302,243.35,243.35,243.30,243.31,2160
20170612,1303,243.31,243.34,243.15,243.15,1585
20170612,1304,243.32,243.35,243.32,243.33,724
20170612,1305,243.33,243.36,243.32,243.36,477
20170612,1306,243.35,243.36,243.34,243.36,475
20170612,1307,243.35,243.39,243.34,243.37,203
20170612,1308,243.38,243.38,243.36,243.36,73
20170612,1309,243.36,243.37,243.34,243.36,252
20170612,1310,243.37,243.39,243.37,243.39,193
20170612,1311,243.38,243.40,243.38,243.39,183
20170612,1312,243.39,243.43,243.33,243.33,8449
20170612,1313,243.38,243.41,243.33,243.33,370
20170612,1314,243.33,243.36,243.28,243.35,2594
20170612,1315,243.34,243.58,243.31,243.33,20163
20170612,1316,243.33,243.34,243.33,243.34,21
20170612,1317,243.33,243.33,243.33,243.33,4
20170612,1318,243.33,243.34,243.33,243.33,66
20170612,1319,243.34,243.34,243.33,243.33,4
20170612,1320,243.34,243.36,243.34,243.36,83
20170612,1321,243.36,243.36,243.33,243.34,135
20170612,1322,243.34,243.34,243.34,243.34,0
20170612,1323,243.35,243.35,243.35,243.35,17
20170612,1324,243.36,243.36,243.35,243.35,26784
20170612,1325,243.35,243.35,243.35,243.35,4
20170612,1326,243.34,243.35,243.34,243.35,14
20170612,1327,243.34,243.34,243.32,243.32,84
20170612,1328,243.33,243.33,243.32,243.32,62
20170612,1329,243.33,243.33,243.33,243.33,30
20170612,1330,243.33,243.35,243.32,243.35,75
20170612,1331,243.37,243.37,243.35,243.35,4
20170612,1332,243.36,243.37,243.36,243.37,21
20170612,1333,243.37,243.38,243.37,243.37,117
20170612,1334,243.38,243.38,243.38,243.38,22
20170612,1335,243.39,243.39,243.37,243.37,56
20170612,1336,243.38,243.38,243.38,243.38,3
20170612,1337,243.38,243.38,243.38,243.38,0
20170612,1338,243.38,243.38,243.38,243.38,70
20170612,1339,243.37,243.37,243.37,243.37,2
20170612,1340,243.37,243.37,243.37,243.37,0
20170612,1341,243.35,243.36,243.35,243.36,2
20170612,1342,243.36,243.36,243.36,243.36,0
20170612,1343,243.36,243.36,243.36,243.36,49
20170612,1344,243.35,243.35,243.35,243.35,39
20170612,1345,243.35,243.35,243.35,243.35,56
20170612,1346,243.34,243.34,243.28,243.29,152
20170612,1347,243.30,243.30,243.25,243.28,353
20170612,1348,243.25,243.25,243.25,243.25,18
20170612,1349,243.29,243.29,243.29,243.29,26
20170612,1350,243.29,243.30,243.29,243.30,22
20170612,1351,243.31,243.31,243.31,243.31,16
20170612,1352,243.31,243.31,243.31,243.31,0
20170612,1353,243.31,243.33,243.31,243.33,34
20170612,1354,243.34,243.38,243.34,243.38,116
20170612,1355,243.39,243.40,243.38,243.38,43
20170612,1356,243.38,243.38,243.38,243.38,0
20170612,1357,243.40,243.43,243.39,243.39,250
20170612,1358,243.40,243.40,243.38,243.38,6
20170612,1359,243.39,243.39,243.38,243.38,112
20170612,1400,243.38,243.38,243.38,243.38,0
20170612,1401,243.37,243.39,243.37,243.39,28
20170612,1402,243.39,243.39,243.39,243.39,0
20170612,1403,243.39,243.39,243.39,243.39,119
20170612,1404,243.40,243.41,243.40,243.41,78
20170612,1405,243.41,243.41,243.41,243.41,0
20170612,1406,243.41,243.41,243.41,243.41,0
20170612,1407,243.38,243.38,243.37,243.38,38
20170612,1408,243.38,243.38,243.38,243.38,0
20170612,1409,243.38,243.38,243.38,243.38,0
20170612,1410,243.38,243.38,243.38,243.38,3
20170612,1411,243.38,243.38,243.38,243.38,0
20170612,1412,243.36,243.36,243.36,243.36,50
20170612,1413,243.36,243.36,243.36,243.36,0
20170612,1414,243.36,243.36,243.36,243.36,0
20170612,1415,243.36,243.36,243.36,243.36,0
20170612,1416,243.38,243.40,243.38,243.40,92
20170612,1417,243.40,243.40,243.40,243.40,42
20170612,1418,243.41,243.41,243.41,243.41,47
20170612,1419,243.41,243.41,243.41,243.41,0
20170612,1420,243.41,243.41,243.41,243.41,0
20170612,1421,243.41,243.41,243.41,243.41,0
20170612,1422,243.41,243.41,243.41,243.41,0
20170612,1423,243.41,243.41,243.41,243.41,0
20170612,1424,243.41,243.41,243.41,243.41,1
20170612,1425,243.41,243.41,243.41,243.41,57
20170612,1426,243.41,243.41,243.41,243.41,0
20170612,1427,243.41,243.41,243.41,243.41,0
20170612,1428,242.90,242.94,242.89,242.94,405
20170612,1429,243.42,243.42,243.42,243.42,2
20170612,1430,243.42,243.42,243.41,243.41,7
20170612,1431,243.41,243.41,243.41,243.41,3
20170612,1432,243.41,243.41,243.41,243.41,0
20170612,1433,243.41,243.41,243.41,243.41,0
20170612,1434,243.41,243.41,243.41,243.41,88
20170612,1435,243.41,243.41,243.41,243.41,0
20170612,1436,243.41,243.41,243.41,243.41,0
20170612,1437,243.41,243.41,243.41,243.41,0
20170612,1438,243.39,243.39,243.39,243.39,4
20170612,1439,243.37,243.37,243.37,243.37,9
20170612,1440,243.37,243.37,243.37,243.37,0
20170612,1441,243.37,243.37,243.37,243.37,0
20170612,1442,243.37,243.37,243.37,243.37,0
20170612,1443,243.37,243.37,243.37,243.37,0
20170612,1444,243.37,243.37,243.37,243.37,0
20170612,1445,243.37,243.37,243.37,243.37,0
20170612,1446,243.37,243.37,243.37,243.37,0
20170612,1447,243.37,243.37,243.37,243.37,0
20170612,1448,243.37,243.37,243.37,243.37,0
20170612,1449,243.37,243.37,243.37,243.37,0
20170612,1450,243.41,243.46,243.41,243.43,365
20170612,1451,243.42,243.43,243.40,243.40,110
20170612,1452,243.40,243.40,243.40,243.40,30
20170612,1453,243.42,243.42,243.42,243.42,79
20170612,1454,243.42,243.42,243.42,243.42,0
20170612,1455,243.42,243.42,243.42,243.42,0
20170612,1456,243.39,243.39,243.39,243.39,37
20170612,1457,243.39,243.39,243.36,243.36,136
20170612,1458,243.35,243.35,243.34,243.35,65
20170612,1459,243.36,243.36,243.35,243.36,43
20170612,1500,243.35,243.35,243.30,243.32,374
20170612,1501,243.31,243.32,243.29,243.30,146
20170612,1502,243.30,243.30,243.26,243.26,158
20170612,1503,243.28,243.28,243.28,243.28,29
20170612,1504,243.30,243.30,243.30,243.30,55
20170612,1505,243.28,243.28,243.28,243.28,4
20170612,1506,243.28,243.28,243.28,243.28,0
20170612,1507,243.29,243.29,243.29,243.29,1
20170612,1508,243.28,243.28,243.26,243.26,56
20170612,1509,243.23,243.23,243.23,243.23,10
20170612,1510,243.23,243.23,243.23,243.23,0
20170612,1511,243.23,243.23,243.23,243.23,0
20170612,1512,243.23,243.23,243.23,243.23,0
20170612,1513,243.23,243.23,243.23,243.23,0
20170612,1514,243.23,243.23,243.23,243.23,0
20170612,1515,243.23,243.23,243.23,243.23,0
20170612,1516,243.28,243.28,243.28,243.28,10
20170612,1517,243.28,243.28,243.28,243.28,0
20170612,1518,243.29,243.29,243.29,243.29,84
20170612,1519,243.29,243.30,243.29,243.30,50
20170612,1520,243.28,243.28,243.27,243.28,27
20170612,1521,243.28,243.28,243.28,243.28,0
20170612,1522,243.28,243.28,243.28,243.28,0
20170612,1523,243.28,243.28,243.28,243.28,0
20170612,1524,243.30,243.30,243.30,243.30,10
20170612,1525,243.30,243.30,243.30,243.30,0
20170612,1526,243.30,243.30,243.30,243.30,0
20170612,1527,243.30,243.30,243.30,243.30,0
20170612,1528,243.30,243.30,243.30,243.30,0
20170612,1529,243.30,243.30,243.30,243.30,0
20170612,1530,243.30,243.30,243.30,243.30,0
20170612,1531,243.30,243.30,243.30,243.30,0
20170612,1532,243.30,243.30,243.30,243.30,0
20170612,1533,243.30,243.30,243.30,243.30,0
20170612,1534,243.30,243.30,243.30,243.30,107
20170612,1535,243.30,243.30,243.30,243.30,0
20170612,1536,243.36,243.36,243.36,243.36,5
20170612,1537,243.36,243.36,243.36,243.36,0
20170612,1538,243.36,243.36,243.36,243.36,203
20170612,1539,243.36,243.37,243.36,243.37,25
20170612,1540,243.37,243.37,243.37,243.37,40
20170612,1541,243.37,243.37,243.37,243.37,0
20170612,1542,243.37,243.37,243.37,243.37,0
20170612,1543,243.37,243.37,243.37,243.37,0
20170612,1544,243.37,243.37,243.37,243.37,0
20170612,1545,243.37,243.37,243.37,243.37,0
20170612,1546,243.37,243.37,243.37,243.37,0
20170612,1547,243.37,243.37,243.37,243.37,0
20170612,1548,243.37,243.37,243.37,243.37,0
20170612,1549,243.37,243.37,243.37,243.37,0
20170612,1550,243.34,243.34,243.33,243.33,7
20170612,1551,243.33,243.33,243.33,243.33,0
20170612,1552,243.33,243.33,243.33,243.33,0
20170612,1553,243.33,243.33,243.33,243.33,0
20170612,1554,243.33,243.33,243.33,243.33,0
20170612,1555,243.33,243.33,243.33,243.33,0
20170612,1556,243.33,243.33,243.33,243.33,0
20170612,1557,243.33,243.33,243.33,243.33,0
20170612,1558,243.34,243.34,243.34,243.34,19
20170612,1559,243.34,243.34,243.34,243.34,0
20170612,1600,243.34,243.34,243.34,243.34,0
20170612,1601,243.34,243.34,243.34,243.34,0
20170612,1602,243.34,243.34,243.34,243.34,0
20170612,1603,243.34,243.34,243.34,243.34,0
20170612,1604,243.34,243.34,243.34,243.34,0
20170612,1605,243.34,243.34,243.34,243.34,0
20170612,1606,243.34,243.34,243.34,243.34,0
20170612,1607,243.34,243.34,243.34,243.34,0
20170612,1608,243.34,243.34,243.34,243.34,0
20170612,1609,243.34,243.34,243.34,243.34,0
20170612,1610,243.34,243.34,243.33,243.33,7
20170612,1611,243.32,243.32,243.32,243.32,18
20170612,1612,243.32,243.32,243.32,243.32,0
20170612,1613,243.36,243.36,243.36,243.36,1
20170612,1614,243.36,243.36,243.36,243.36,0
20170612,1615,243.36,243.36,243.36,243.36,0
20170612,1616,243.36,243.36,243.36,243.36,0
20170612,1617,243.36,243.36,243.36,243.36,0
20170612,1618,243.36,243.36,243.36,243.36,0
20170612,1619,243.36,243.36,243.36,243.36,0
20170612,1620,243.36,243.36,243.36,243.36,0
20170612,1621,243.32,243.32,243.29,243.30,32
20170612,1622,243.30,243.30,243.30,243.30,0
20170612,1623,243.30,243.30,243.29,243.29,28
20170612,1624,243.29,243.29,243.29,243.29,0
20170612,1625,243.29,243.29,243.29,243.29,0
20170612,1626,243.29,243.29,243.29,243.29,0
20170612,1627,243.29,243.29,243.29,243.29,0
20170612,1628,243.29,243.29,243.29,243.29,0
20170612,1629,243.29,243.29,243.28,243.28,43
20170612,1630,243.28,243.28,243.28,243.28,0
20170612,1631,243.28,243.28,243.28,243.28,0
20170612,1632,243.28,243.28,243.28,243.28,0
20170612,1633,243.28,243.28,243.28,243.28,0
20170612,1634,243.28,243.28,243.28,243.28,0
20170612,1635,243.34,243.34,243.34,243.34,5
20170612,1636,243.34,243.34,243.34,243.34,0
20170612,1637,243.34,243.34,243.34,243.34,0
20170612,1638,243.34,243.34,243.34,243.34,0
20170612,1639,243.34,243.34,243.34,243.34,0
20170612,1640,243.34,243.34,243.34,243.34,0
20170612,1641,243.30,243.30,243.30,243.30,3
20170612,1642,243.30,243.30,243.30,243.30,0
20170612,1643,243.30,243.30,243.30,243.30,0
20170612,1644,243.30,243.30,243.30,243.30,0
20170612,1645,243.28,243.28,243.28,243.28,5
20170612,1646,243.30,243.30,243.30,243.30,10
20170612,1647,243.30,243.30,243.30,243.30,2
20170612,1648,243.30,243.30,243.30,243.30,2
20170612,1649,243.30,243.30,243.30,243.30,0
20170612,1650,243.30,243.30,243.30,243.30,0
20170612,1651,243.30,243.30,243.30,243.30,0
20170612,1652,243.30,243.30,243.30,243.30,0
20170612,1653,243.30,243.30,243.30,243.30,0
20170612,1654,243.30,243.30,243.30,243.30,0
20170612,1655,243.30,243.30,243.30,243.30,0
20170612,1656,243.34,243.34,243.34,243.34,1
20170612,1657,243.33,243.34,243.33,243.34,11
20170612,1658,243.34,243.38,243.34,243.35,37
20170612,1659,243.38,243.40,243.38,243.40,39
